Audio_File|Original_Transcription|Synthesized_Transcription|CER|WER|UTMOS_Original|UTMOS_Synthesized|Log_F0_RMSE|MCD|Speaker_Cosine_Similarity
sgs_rnd1_019.wav| răspunde nu numai de funcționarea optimă, ci și de asigurarea banilor pentru toată cheltuielile radioului.| Răspunde nu numai de funcționarea optimă, ci și de asigurarea banilor pentru toată cheltuielile radio-ului.|0.0|0.0|3.0547902584075928|1.2592227458953857|0.43549228016264735|3.3012060046360925|0.82890546
sgs_rnd1_020.wav| I-a plăcut jurnalismul și pentru a ajunge să fie formator de opinie a început Facultatea la Pitești.| I-a plăcut jurnalismul și pentru a ajunge să fie formător de opinie a început facultatea la Pitești.|0.01020408163265306|0.058823529411764705|2.9897513389587402|1.2640233039855957|0.3865656133444855|3.138643921321774|0.8254889
sgs_rnd1_021.wav| Sunt unii care au descoperit pe aceste rețele foșcolești de școală.| sunt unii care au descoperit pe aceste rețele foși colegi de școală.|0.06060606060606061|0.18181818181818182|2.9798123836517334|1.421823501586914|0.40305556505510026|3.329634590670203|0.841199
sgs_rnd1_022.wav| Aradenii sunt din ce în ce mai speriasc la gândul că trebuie să circule pe drumul Aradșirii.| Ardenii sunt din ce în cea mai speriaz la gândul că trebuie să circule pe drumul Aradjirii.|0.054945054945054944|0.23529411764705882|2.9495866298675537|1.3311817646026611|0.40845024162438676|3.115533175423183|0.8668714
sgs_rnd1_023.wav| Pe toate rutelești din județul Vâlcea se fac, începând de săptămână aceasta, controale care vizează activitățile de transport persoane.| pe toate rutele din județul Vâlcea se fac, începând de săptămâna aceasta, controle care vizează activitățile din transport persoană.|0.06060606060606061|0.2631578947368421|2.9971320629119873|1.3122769594192505|0.4519486357351538|3.0770341771036076|0.8838611
sgs_rnd1_024.wav| Capitala și nord-estul au cunoscut cele mai mari ritmuri de creștere ale sumelor restante.| capitala și nord-estul au cunoscut cele mai mari ritmuri de creștere ale sumelor restante.|0.0|0.0|2.9690651893615723|1.2837245464324951|0.39571763953513545|3.041111483074296|0.87210405
sgs_rnd1_025.wav| Vechile cabinete erau la o distanță de 150 de metri de spital și nu corespundeau reglementările Ministerului de Sănătătăță.| Vechile cabinete erau la o distanță de 150 de metri de spital și nu corespundeau reglementările Ministerului de sănătătăt.|0.01639344262295082|0.05263157894736842|2.762669801712036|1.2534364461898804|0.419524007875506|3.182291049448685|0.83918077
sgs_rnd1_026.wav| Fără aceste două elemente de bază, nu ai cum să lucrezi cu niciun copil.| Aceste două elemente de bază nu ai cum să lucrezi cu niciun copil.|0.07142857142857142|0.07142857142857142|3.333829879760742|1.3254733085632324|0.3866530764030458|3.174822741963629|0.83742297
sgs_rnd1_027.wav| Dorim să atragem finanțarea printr-un program transfrontalier cu Republica Moldova.| Dorim să atragem finanțarea printr-un problem transfrontalier cu Republica Moldova.|0.037037037037037035|0.1|3.007430076599121|1.2833205461502075|0.4675968762555943|3.0938753264521273|0.8737687
sgs_rnd1_028.wav| La ora actuală, oamenii sunt preocupați de a avea și nu mai sunt preocupați de a fi.| La ora actuală, oamenii sunt preocupați de a avea și nu mai sunt preocupați de a fi.|0.0|0.0|2.7788310050964355|1.3470191955566406|0.4691109006738573|2.965130086539319|0.8791806
sgs_rnd1_029.wav| Românii din străinătate nu există pentru autoritățile române de acolo, a oftat mamă barbatului.| Românii din străinătate nu există pentru autoritățile române de acolo, a oftat mamă bărbatului.|0.010752688172043012|0.07142857142857142|2.8239800930023193|1.2533066272735596|0.5005641464120496|3.071442441264889|0.8784417
sgs_rnd1_030.wav| De asemenea, este organizat și Campionatul Național de Car Audio.| De asemenea este organizat ci Campionatul Național de Car Audio.|0.015873015873015872|0.1|3.1223161220550537|1.261812686920166|0.3234558782602341|3.3986844203189257|0.8010283
sgs_rnd1_031.wav| printre taxele cele mai mari le are Facultatea de Drept.| printre taxele cele mai mari le are Facultatea de Drept.|0.0|0.0|2.6666359901428223|1.2494633197784424|0.47497479837005485|3.316720883225884|0.7941355
sgs_rnd1_032.wav| Comitetul de Implementare are rolul de a supravega îndeplinire obligațiilor ce revin părților la convenții.| Comitetul de Implementare are rolul de asupravechea în deplinrea obligațiilor ce revini părților la convenții.|0.07547169811320754|0.26666666666666666|2.7600367069244385|1.247955560684204|0.45929107453702844|3.3366595948851017|0.8342159
sgs_rnd1_033.wav| locația a fost stabilită de către inspectoratul scolar Arad la gădinița cu program prengit situat în centrul orașului.| locația a fost stabilită de către inspecturatul scolar Harad la gădinița cu problem prelungit situat în centrul orașului.|0.05982905982905983|0.2222222222222222|3.1121580600738525|1.2718018293380737|0.37636980834966255|3.1237813161106165|0.85925716
sgs_rnd1_034.wav| precisează Gheorghe Grivac, unul dintre prorectorii Universității Pitești.| recisează Gheorghe Crivac, unul dintre prorectorii Universității Pitești.|0.027777777777777776|0.25|2.9706473350524902|1.2618129253387451|0.3457279617238502|3.167034280063019|0.8446765
sgs_rnd1_035.wav| uneori suntem chiar mai bune decat ei.| Uneori suntem chiar mai bune decat ei.|0.0|0.0|3.2934353351593018|1.2781203985214233|0.5702112761759551|3.4609421733168877|0.80449796
sgs_rnd1_036.wav| compania mai are activități în domenii precum imobiliare, tehnologie și energie.| compania mai are activități în domenii precum imobiliare, tehnologie și energie.|0.0|0.0|3.3372440338134766|1.2540065050125122|0.4329599838515772|3.07826190222379|0.8361124
sgs_rnd1_037.wav| Am fost cu mama și cu sora mea.| Am fost cu mama și cu sora mea.|0.0|0.0|2.983386516571045|1.2658157348632812|0.20666379746018435|3.4839370811455828|0.7662814
sgs_rnd1_038.wav| Din prima până în ultima secundă, convorbirea telefonică e o beștelială de cartier aplicată cu toată impetuozitatea sărmanului cetățean.| Din prima până în ultima secundă, convorbirea telefonică e o beștelială de cartiere aplicată cu toată impetouzitatea sărmanului cetățean.|0.022388059701492536|0.10526315789473684|2.819718837738037|1.2673414945602417|0.445493730759164|3.265160524301947|0.86973745
sgs_rnd1_039.wav| În localitate există șase polițiști, dintre care unul este în concediu și unul are mână ruptă.| În localitate există șase polițiști, dintre care unul este în conceliu și unul are mână ruptă.|0.010869565217391304|0.0625|2.9346628189086914|1.272186040878296|0.3487329518598827|3.4043117415148654|0.84577286
sgs_rnd1_040.wav| Încă de la prima accesare m-a atras foarte mult.| încă de la prima accesare m-a tras foarte mult.|0.021739130434782608|0.1111111111111111|3.1879496574401855|1.307569980621338|0.575998578858888|3.2181032911869583|0.7735639
sgs_rnd1_041.wav| Cât durează până câștigă, nu se poate spune.| Cât durează până câștigă, nu se poate spune.|0.0|0.0|3.1122233867645264|1.3456581830978394|0.27298116202669687|3.2715392325510355|0.86333305
sgs_rnd1_042.wav| Dacă și pe data de 30 septembrie se întârze cu primirea avansului, pe 2 octombrie la ora 7.00.| Dacă și pe data de 30 septembre se întârze cu primirea avansului, pe 2 octombrie, la ora 7.|0.03296703296703297|0.1111111111111111|2.892957925796509|1.3162338733673096|0.5349189801284692|3.206846877126419|0.88298506
sgs_rnd1_043.wav| copiii care țineau în brațe bărcuțe cu telecomanda au înconjurat Funtâna Speranței, gata de cursă.| copiii care țineau în brațe bărcuțe cu telecomanda un conjurat fânt în a speranței, gata de cursă.|0.08333333333333333|0.3333333333333333|3.0954902172088623|1.3027933835983276|0.42525039535356085|3.0810721056198953|0.87649834
sgs_rnd1_044.wav| În blocul 6, două scări, adică aproximativ 30 de apartamente, erau terminate când au venit actele de la primărie.| în blocul 6 două scări, adică aproximativ 30 de apartamente erau terminate când au venit actele de la primărie.|0.0|0.0|2.8862338066101074|1.2635767459869385|0.41236286859362625|3.1675443783264523|0.8493323
sgs_rnd1_045.wav| a fost testat alcohol test, rezultatul fiind negativ.| a fost testat alcohol test, rezultatul fin negativ.|0.0392156862745098|0.125|3.0603551864624023|1.4008252620697021|0.43315522821573155|3.6033469157772946|0.89251935
sgs_rnd1_046.wav| Până la urmă rămâi oricum doar cu amintiri plăcute, oboseala trece cu un somn bun.| Până la urmă rămâi oricum doar cu amintiri plăcute, obosea la trece cu un somn bun.|0.0125|0.13333333333333333|2.780977964401245|1.2579916715621948|0.4780094333637479|3.194115464078925|0.8707092
sgs_rnd1_047.wav| De atunci am învățat foarte multe persoane să danseze pe diferite ritmuri.| De atunci am învățat foarte multe persoane să danseze pe diferite ritmuri.|0.0|0.0|2.8776626586914062|1.28873872756958|0.3528967722429567|3.124934059878247|0.88342047
sgs_rnd1_048.wav| După ce au administrat îngrijirile de urgență, medicul a dus la reanimare, unde se află sub superevegare de specialitate.| După ce au administrat îngrijire de urgență, medicul au dus la reanimare, unde se află sub supravegărea de specialitate.|0.059322033898305086|0.15789473684210525|2.647981643676758|1.2713093757629395|0.3574403838049|3.1896535532057055|0.89264584
sgs_rnd1_049.wav| Iorica Crișan, directorul muzeului, stă zilnic peste program la serviciu.| Iorica Crișan, directorul muzeului, stă zilnic peste program la serviciu.|0.0|0.0|2.947753667831421|1.2781603336334229|0.3355929093401912|3.3176650241414283|0.86485195
sgs_rnd1_050.wav| Eșecul statului federal în fața cicloanelor rămâne de cele mai profunde stigmate ale președinției lui George.| Eșecul statului federal în fața cicloanelor rămâne unde cele mai profunde stigmate ale președinției lui George.|0.018518518518518517|0.0625|3.0382418632507324|1.2571943998336792|0.3478485879731001|3.2119369662794655|0.86085147
sgs_rnd1_051.wav| cel mai mare succes la vânzări l-a avut imediat după debut.| Cel mai mare succes la vânzări l-a avut imediat după debut.|0.0|0.0|3.351574182510376|1.256446361541748|0.6023709802213666|3.4616223510159423|0.7853609
sgs_rnd1_052.wav| Parfumul reflectă atitudinea și stilul unic al unei femei, a spus cântăreața.| Parfumul reflectă atitudinea și stilul unic al unei femei, a spus cântăreața.|0.0|0.0|3.123640775680542|1.372706651687622|0.38822163116663916|3.098443559802169|0.8811156
sgs_rnd1_053.wav| Responsabil pentru această stare de lucruri este consumul prea mare de alcool și fumatul excesiv.| Responsabil pentru această stare de lucruri este consumul prea mare de alcool și fumatul excesiv.|0.0|0.0|3.211155891418457|1.368957281112671|0.3781091236476144|2.9253487699984655|0.8831167
sgs_rnd1_054.wav| Calton de Brugh este situat la aproximativ 15 km de aeroportul din oras.| altoond de brug este situat la aproximativ 15 km de aeroportul din oraș.|0.07042253521126761|0.23076923076923078|3.051776170730591|1.3234965801239014|0.3542607032828683|2.9789302086510925|0.8513832
sgs_rnd1_055.wav| ar trebui să mai îngăjeze pe oră.| Ar trebui să mai îngășeze pe ultimii.|0.25|0.2857142857142857|3.262946844100952|1.4186594486236572|0.23906031288944699|3.3168570965927744|0.8290913
sgs_rnd1_056.wav| Băi, mărenii vor putea cumpăra produse chiar și cu 5 lei.| Băi, mărenii vor putea cumpăra produse chiar și cu 5 lei.|0.0|0.0|3.223081588745117|1.384897232055664|0.40250648142512635|3.2412872553537135|0.8630892
sgs_rnd1_057.wav| Familia casătorit are doi copii și doi nepotrivi.| Amire, casătorit are doi copii și doi neplăți.|0.1875|0.25|3.153442621231079|1.3129756450653076|0.4127545355859512|3.0295799621948745|0.87190044
sgs_rnd1_058.wav| Mi-au placut oamenii si mereu am avut incredere in oameni.| mi-au placut oamenii si mereu am avut incredere in oameni.|0.0|0.0|2.796008586883545|1.3130652904510498|0.5049050582374436|3.279116932339756|0.82802933
sgs_rnd1_059.wav| a uitat că nu mai este propagandist de partid, ci reprezentat al statului român.| a uitat că nu mai este propagandist de partid, ci reprezentat al statului român.|0.0|0.0|3.265137195587158|1.3244764804840088|0.3619716267381738|3.08208816516069|0.8985908
sgs_rnd1_060.wav| Această activitate este considerată comerț ilicit de produse care atrage de la sine sanțiuni date de polițiștii comunitari.| Această activitate este considerată comerț ilicit de produse care atrage de la sine sanțiuni date de polițiștii comunitari.|0.0|0.0|2.8502249717712402|1.3322112560272217|0.42048844844824057|3.1614073780161087|0.88797057
sgs_rnd1_061.wav| Doar în primele zile, inspectorii au confiscat aproape jumătate de kilogram de aur, nemarcat de la bijuteriile din Timișoara.| Doar în primele zile inspectorii au compiscat aproape jumătate de kilogram de aur nemarcat de la bișuterile din Timișoara.|0.03278688524590164|0.10526315789473684|2.9443297386169434|1.3125333786010742|0.4623695519862283|3.082852868229878|0.8684249
sgs_rnd1_062.wav| i-au făcut recurs și-au solicitat judecătorilor curții de apel Timișoara să fie eliberează.| I-au făcut recurs și au solicitat judecătorilor curții de a păr' Timișoara să fie elibărate.|0.10227272727272728|0.38461538461538464|2.661958694458008|1.3030869960784912|0.43228413107732555|3.230238301071681|0.8367931
sgs_rnd1_063.wav| și polițisti se volarătora colegilor lor care vor protesta în fața Palatului Parlamentului.| și polițisti se vor arătura colegilor lor care vor protesta în fața Palatului, Parlamentului.|0.03333333333333333|0.15384615384615385|2.429302930831909|1.3027639389038086|0.4674675015444141|3.0859275155113948|0.859615
sgs_rnd1_064.wav| Artiștii armâni îmbrăcați în costume populare tradiționale au susținut și un spectacol cu melodii tradiționale populare din zona Moscopole.| Artiștii armâni, îmbrăcați în costume populare tradiționale, au susținut și un spectacol cu melodii tradiționale populare din zona Moscopole.|0.0|0.0|2.5477113723754883|1.241358757019043|0.37063663514731765|3.1476285230716554|0.87253773
sgs_rnd1_065.wav| Deocamdată lista este deschisă, spune Magda Gheorghezcu, purtător de cuvânt al Ajo Feme Maramurești.| Deocamdată lista este deschis să spune Magda Georgez cu purdătorul de cuvânt al Ajo Feme Maramureș.|0.10309278350515463|0.42857142857142855|2.620134115219116|1.2786061763763428|0.3470471851890796|3.2286240242563102|0.8487624
sgs_rnd1_066.wav| Cu doi ani în urmă a fost demarată racordarea Severinului la rețeau de gaze.| Cu doi ani în urmă a fost demarată racordarea severinului la rețeaua de gaze.|0.013333333333333334|0.07142857142857142|2.539661169052124|1.2389276027679443|0.4106373913043441|3.3269544937594904|0.8495476
sgs_rnd1_067.wav| Studenții care învață la Universitatea Constantin Brâncoveanu se confrună cu o problemă deosebit de gravă.| Studenții care învață la Universitatea Constantin Brâncoveanu se confrontă cu o problemă deosebită gravă.|0.047619047619047616|0.2|2.6209347248077393|1.2497367858886719|0.46965932493584756|3.2235029136709903|0.87919176
sgs_rnd1_068.wav| Nu este o lege care să interzică, dar e un statut care nici nu este aprobat cel puțin.| Nu este o lege care să interzică, dar e un statut care nici nu este aprobat cel puțin.|0.0|0.0|2.9473557472229004|1.2530831098556519|0.40295330274393987|3.3442097743047206|0.8560627
sgs_rnd1_069.wav| Explicatia cu necorelarea vizelor este una simplista.| Explicatia cum ne corelare al biselor este una simplistă.|0.1346153846153846|0.8571428571428571|3.4098522663116455|1.2781894207000732|0.5158039162203056|3.3709576080465746|0.8252897
sgs_rnd1_070.wav| Noile capetenii de la București erau nerăbdătoare să ia lumină de la Moscova.| Noile capetenii de la București erau nerăbdătoare să ia lumină de la Moscova.|0.0|0.0|2.8401079177856445|1.2643463611602783|0.49261847933756986|3.3635267095857113|0.8430106
sgs_rnd1_071.wav| Alexandru Anci a trăit 20 de ani la gălaț, unde a și deprins pasiunea pentru embarcațiuni.| Alexandru Banci a trăit 20 de ani la galaț, unde a și deprins pasivena pentru embarcațiuni.|0.056818181818181816|0.1875|2.9493136405944824|1.2920106649398804|0.38182298936201264|3.225885758212095|0.8541015
sgs_rnd1_072.wav| a traversat strada, in momentul in care 6 persoane s-au inapustit asupra ei.| le-a traversat strada, in momentul in care 6 persoane s-au inopusint-o supra ei.|0.0958904109589041|0.23076923076923078|3.259831190109253|1.279122233390808|0.3504344904382979|3.306234385437074|0.8659047
sgs_rnd1_073.wav| Este foarte bine pentru panduri că vom merge cu un moral bun la jocul cu steaua.| Este foarte bine pentru pandurii că vom merge cu un moral bun la zocul cu stea.|0.05063291139240506|0.1875|2.945021390914917|1.2547129392623901|0.41452013225925743|3.171612636189201|0.8448365
sgs_rnd1_074.wav| chiar înainte de a trece printr-un control medical de specialitate cum vor să nască.| chiar înainte de a trece printr-un control medical de specialitate cum vor să nască.|0.0|0.0|3.253012180328369|1.2945947647094727|0.4813733403765146|3.2621754696817233|0.8136465
sgs_rnd1_075.wav| Honda a intrat in Formula 1, in 2005, cand a cumparat echipa Bar.| Honda a intrat in Formula 1 in 2005 ca ne-a cumparat echipa Bar.|0.04838709677419355|0.15384615384615385|2.8777551651000977|1.251085877418518|0.4052032705105586|3.4750464617763566|0.85809267
sgs_rnd1_076.wav| Aceasta ar urma sa devine operacional la inceputului 2011, potrivit a GEPRE.| Și aceasta ar urma să devină operațional la începutului 2011, podrivit a GERPRE.|0.12162162162162163|0.5833333333333334|2.9074010848999023|1.260629653930664|0.32783660177656543|3.1149945840594184|0.8706062
sgs_rnd1_077.wav| Ea nu e microbistă, dar cunoaște opțiunea mea și mă înțelege.| Ea nu e microbistă, dar cunoaște opțiunea mea și mă înțelege.|0.0|0.0|2.8594679832458496|1.3219184875488281|0.3801476819725885|3.3738092663339114|0.8652216
sgs_rnd1_078.wav| Nu suntem îndreptățiți să mai luăm și alte măsuri.| Nu suntem întreptățiți să mai luăm și alte măsuri.|0.02040816326530612|0.1111111111111111|2.7873597145080566|1.3039098978042603|0.5409325470797082|3.3831788827523472|0.8060789
sgs_rnd1_079.wav| Eu primesc de la medicii de familie reporte zilnice în care îmi spun că toți suspecții sunt monitorizate.| Eu primesc de la medicii de familie rapoarte zilnice în care îmi spun că toți suspecții sunt monitorizate.|0.019230769230769232|0.05555555555555555|2.9082465171813965|1.3573973178863525|0.4426254326903483|3.1831349834071236|0.87358475
sgs_rnd1_080.wav| Trigore Anca, 40 de ani în comună a Plopsoru și-a ucis vecină și-a târât-o până la port al lui localnic.| Trigorea Anca, 40 de ani in comuna Plopshoru, s-a ucis vecina si a atarut-o pana la porta altui localnic.|0.18181818181818182|0.7|2.6821694374084473|1.2942513227462769|0.4050687428676671|3.146845269848154|0.89854383
sgs_rnd1_081.wav| Nu-mi dau seama cum va fi organizat traficul daca se construeste podul.| Nu-mi dau seama cum va fi organizat traficul daca se constuleste podul.|0.028985507246376812|0.08333333333333333|3.0857019424438477|1.2750334739685059|0.5127430228150788|3.5238024605968663|0.7960527
sgs_rnd1_082.wav| Poliția Rudiera a înplasat astăzi radare pe DN6.| Poliția Rudiera a înplasat astăzi radare pe DN6.|0.0|0.0|2.7814245223999023|1.2973848581314087|0.40127925438075107|3.0910489668584815|0.8347215
sgs_rnd1_083.wav| Îmi plac cartofii prăjit foarte mult, a spus Gabriel Safta.|""" îmi plac cartofii prăjiți foarte mult"""", a spus Gabriel safta."""|0.03508771929824561|0.1|2.740208625793457|1.3688699007034302|0.41754973709553167|3.045749877781352|0.86901146
sgs_rnd1_084.wav| M-au pandit pana au oprit masinile la semafor, apoi au venit spre mine 3 barbati si 3 femei.| M-au pandit pana au oprit masinile la semafor, apoi au venit spre mine 3 barbati si 3 femei.|0.0|0.0|2.94518780708313|1.2875488996505737|0.38745497093226094|3.243716915715221|0.8340397
sgs_rnd1_085.wav| Consecințele ar fi catastrofare pentru sportul francez, a spus Michel Brun, vicepreședintele CNOSF.| Consecințele ar fi catastrăfarea pentru sportul francez, a spus Michel Brun, vicepreședintele CNOSF.|0.020833333333333332|0.07692307692307693|3.093132734298706|1.3295880556106567|0.33917181496417514|3.0955093681364163|0.85111177
sgs_rnd1_086.wav| După primele cercetări, se pare că șoferul autoturismului Fiat Punto a pierdut controlul volanului.| După primele cercetări, se pare că șoferul autoturismului Fiat Punto a pierdut controlul volanului.|0.0|0.0|2.720067262649536|1.3776096105575562|0.41986306486264247|2.9349474558621726|0.871384
sgs_rnd1_087.wav| Zilnic traficul rutier, de pe cele mai mari streze ale orașului, este în greuna de căruțași.| Zilnic traficul Luthier, de pe cele mai mari străzale orașului, este îngreuna de căruțași.|0.06741573033707865|0.3125|2.902207612991333|1.2545584440231323|0.39417583967308206|3.20162377003341|0.87440485
sgs_rnd1_088.wav| Și așa procesele durează mult, acum vor dura și mai mult, precizează mintaș.| Și așa procesele durează mult, acum vor dura și mai mult, precizează mintaș.|0.0|0.0|2.888683795928955|1.2887320518493652|0.5314124139049684|3.2008243740086058|0.8345801
sgs_rnd1_089.wav| Polcul ține de starea de spirită fiecăruia dintre noi.| Folcul ține de starea de spirită fiecarea dintre noi.|0.07547169811320754|0.2222222222222222|2.8895857334136963|1.3023669719696045|0.3962523108601695|3.0404196751487054|0.8500759
sgs_rnd1_090.wav| Acesta este evident visul unui nopț de vară care vă rămâne un vis.| Acesta este evident visul unui nob de vară care vă rămâne un vis.|0.03076923076923077|0.07692307692307693|2.933764934539795|1.2921816110610962|0.3118928886524264|3.457294328664033|0.868829
sgs_rnd1_091.wav| Târgul reunește importatori, producători și comercianți din toată țara și cu produse de toate felurile.| Sergul reunește importator, producător și comercianți din toată țara și cu produse de toate felurile.|0.039603960396039604|0.2|2.5015439987182617|1.3478224277496338|0.4111762416885376|3.099180358352895|0.87712777
sgs_rnd1_092.wav| 16 ani într-o companie multinacională, între care 12 ani pe poziția de director general este prea mult.| 16 ani într-o companie multinacională, între care 12 ani pe poziția de director general este prea mult.|0.0|0.0|2.834118127822876|1.2689112424850464|0.4624467816129812|3.203197960491007|0.87214243
sgs_rnd1_093.wav| Activitățile de aici sunt o relaxare pentru noi.| activitățile de aici sunt o relaxare pentru noi.|0.0|0.0|2.9763782024383545|1.3122137784957886|0.308294435329777|3.546565709345815|0.8193645
sgs_rnd1_094.wav| evoluția prețurilor cerută de către proprietarii care vând în rate a urmat tendința și variațiile pieței.| evoluția prețurilor cerute de către proprietarii care vând în rate a urmat tendința și variațiele pieței.|0.019230769230769232|0.125|2.2949912548065186|1.2791622877120972|0.46868029330613675|3.3045676353962987|0.91018146
sgs_rnd1_095.wav| S-a făcut Beznă în vagon, au căzut bagajele, a declarat pentru realitatea TV unul dintre marturi.| s-a făcut bezne în vagon, au căzut bagajele, a declarat pentru Realitatea TV unul dintre marturi.|0.010752688172043012|0.0625|2.8387067317962646|1.2356712818145752|0.3618180681990552|3.4778185905661885|0.8216861
sgs_rnd1_096.wav| Bratul bărbatului a rămas în combină și a fost complet strivit.| Brațul borbatului a rămas în combină și a fost complet strivit.|0.03225806451612903|0.18181818181818182|3.3927199840545654|1.4011454582214355|0.32295806391727716|3.0683373188998715|0.8183117
sgs_rnd1_097.wav| Pentru mine pictura este ca o tabletă de inima, mă relaxează, mă face să mă simt minunat.| pentru mine peitura este ca o tabletă de inima, mă relaxează, mă face să mă simt minunat.|0.023255813953488372|0.058823529411764705|3.2222471237182617|1.3075460195541382|0.44825251227501717|3.274188118263022|0.86537
